TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\nines.txt,1,1,1,1,0,1,0,1,0,5,0,-5.18100023269653,0,2.66799998283386,99.6100006103516,7.33199977874756,100,-0.0399999991059303,48.4000015258789,-3.33599996566772,0.0399999991059303,-3.36899995803833,0.0399999991059303,0.545000016689301,70.5400009155273,-27.6639995574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,571,452,494,424,2,8.5,0,8.5,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\no.txt,1,1,1,1,0,1,0,1,0,2,0,11.8570003509521,100,1.42700004577637,92.2200012207031,-11.5509996414185,0,2.63700008392334,99.5699996948242,-7.67999982833862,0,-3.80399990081787,0,-11.7770004272461,0,-24.2569999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,1000,0,0,0,0,0,1000,0,0,0,0,0,0,2.85999989509583,2.85999989509583,2.85999989509583,0,605,318,361,452,3,0,0,0,100,0,18.4740009307861
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\normal.txt,1,1,1,1,0,1,0,2,0,6,0,-4.63600015640259,0,0.0949999988079071,53.5900001525879,-9.06799983978271,0,-1.432000041008,7.6399998664856,-6.53499984741211,0,4.26599979400635,100,2.44000005722046,99.25,-25.5949993133545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1.96000003814697,1.96000003814697,1.96000003814697,375,602,237,294,0,4,0,0,0,36.6199989318848,8.39999961853027,-1.50899994373322
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\nothing.txt,1,1,1,1,0,1,0,2,0,7,0,-7.13600015640259,0,4.42899990081787,100,-10.8819999694824,0,-1.17700004577637,12.1000003814697,-5.86199998855591,0,-11.9949998855591,0,5.36700010299683,100,-23.9209995269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\now.txt,1,1,1,1,0,1,0,1,0,3,0,3.57800006866455,100,-0.930999994277954,17.6200008392334,-3.27099990844727,0.0500000007450581,1.11099994182587,86.6500015258789,-4.63399982452393,0,4.75,100,-1.84300005435944,3.28999996185303,-26.3680000305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,3.23000001907349,3.23000001907349,3.23000001907349,0,605,309,276,339,7,0,0,0,100,0,26.6900005340576
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\object.txt,1,1,1,1,0,1,0,2,0,6,0,-4.04899978637695,0,2.67499995231628,99.620002746582,-2.46199989318848,0.689999997615814,0.31700000166893,62.1699981689453,-4.375,0,0.941999971866608,82.6399993896484,2.54200005531311,99.4499969482422,-26.8279991149902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.00999999046326,2.00999999046326,2.00999999046326,339,586,487,408,0,4,6.25,0,6.25,36.6199989318848,8.39999961853027,-0.398999989032745
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\objects.txt,1,1,1,1,0,1,0,2,0,7,0,-4.04899978637695,0,2.67499995231628,99.620002746582,-2.46199989318848,0.689999997615814,0.31700000166893,62.1699981689453,-4.375,0,0.941999971866608,82.6399993896484,2.54200005531311,99.4499969482422,-26.8279991149902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.00999999046326,2.00999999046326,2.00999999046326,339,586,487,408,0,4,6.25,0,6.25,36.6199989318848,8.39999961853027,-0.398999989032745
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\of.txt,1,1,1,1,0,1,0,1,0,2,0,-2.49799990653992,0.639999985694885,2.69400000572205,99.6399993896484,-14.6999998092651,0,2.94600009918213,99.8399963378906,-7.9210000038147,0,-4.06400012969971,0,6.53999996185303,100,-23.5629997253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46999979019165,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\off.txt,1,1,1,1,0,1,0,1,0,3,0,-3.71799993515015,0,4.71500015258789,100,-14.03600025177,0,2.45499992370605,99.2900009155273,-7.24900007247925,0,-8.25699996948242,0,5.41900014877319,100,-23.5300006866455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97000002861023,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\officer.txt,1,1,1,1,0,1,0,3,0,7,0,-4.21400022506714,0,2.59400010108948,99.5199966430664,0.303999990224838,61.7900009155273,0.36599999666214,64.0599975585938,-4.40299987792969,0,0.574999988079071,71.5699996948242,1.85899996757507,96.7799987792969,-26.6509990692139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.14000010490417,2.14000010490417,2.14000010490417,0,549,550,593,0,4,8.25,0,8.25,0,20.2000007629395,2.48699998855591
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\ointment.txt,1,1,1,1,0,1,0,2,0,8,0,-6.77299976348877,0,4.10400009155273,100,-11.201000213623,0,-1.067999958992,14.460000038147,-5.9520001411438,0,-10.6359996795654,0,5.60200023651123,100,-24.0139999389648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0.469999998807907,0.469999998807907,0.469999998807907,0,0,0,0,0,2,7,0,7,36.6199989318848,8.39999961853027,-34.5950012207031
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\on.txt,1,1,1,1,0,1,0,1,0,2,0,-2.83500003814697,0.230000004172325,3.25200009346008,99.9400024414063,-14.5170001983643,0,2.80999994277954,99.75,-7.73600006103516,0,-5.22100019454956,0,6.23099994659424,100,-23.5540008544922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77999997138977,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\once.txt,1,1,1,1,0,1,0,1,0,4,0,2.56500005722046,99.4800033569336,-0.915000021457672,18.1399993896484,-1.69500005245209,4.55000019073486,0.600000023841858,72.5699996948242,-4.97700023651123,0,1.04900002479553,85.0800018310547,-1.88800001144409,3.00999999046326,-25.9230003356934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,2.44000005722046,2.44000005722046,2.44000005722046,0,539,315,322,420,3,0,0,0,100,0,9.14799976348877
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\one.txt,1,1,1,1,0,1,0,1,0,3,0,-3.40599989891052,0.0299999993294477,4.19799995422363,100,-14.206000328064,0,2.58100008964539,99.5100021362305,-7.4210000038147,0,-7.18300008773804,0,5.70599985122681,100,-23.5389995574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60999989509583,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\only.txt,1,1,1,1,0,1,0,2,0,4,0,1.33599996566772,90.8199996948242,1.17700004577637,87.9000015258789,1.95099997520447,97.4400024414063,-0.314999997615814,37.8300018310547,-9.36400032043457,0,2.88299989700317,99.8000030517578,-50.976001739502,0,-25.6709995269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,2.14000010490417,2.14000010490417,2.14000010490417,0,600,218,255,330,7,0,0,0,36.6199989318848,8.39999961853027,2.48699998855591
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\open.txt,1,1,1,1,0,1,0,2,0,4,0,-4.22100019454956,0,0.386000007390976,64.8000030517578,3.17899990081787,99.9199981689453,-0.238999992609024,40.9000015258789,-3.32399988174438,0.0500000007450581,10.4770002365112,100,-0.460999995470047,32.2799987792969,-28.4659996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,2.3199999332428,2.3199999332428,2.3199999332428,0,581,381,425,402,21,0,0,0,36.6199989318848,8.39999961853027,6.48400020599365
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\opening.txt,1,1,1,1,0,1,0,2,0,7,0,-4.59899997711182,0,3.93499994277954,100,-0.518999993801117,30.1499996185303,0.642000019550323,73.8899993896484,-3.11500000953674,0.0900000035762787,0.537000000476837,70.1900024414063,1.47699999809265,92.9199981689453,-27.2859992980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.36000001430511,1.36000001430511,1.36000001430511,336,542,455,462,0,13,8.07699966430664,0,8.07699966430664,36.6199989318848,8.39999961853027,-14.8319997787476
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\or.txt,1,1,1,1,0,1,0,1,0,2,0,-3.70900011062622,0,17.0440006256104,100,3.31800007820129,99.9499969482422,2.10800004005432,98.2099990844727,19.6949996948242,100,-12.3669996261597,0,-108.759002685547,0,-20.4139995574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,1000,0,1000,1000,0,0,1000,0,1000,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63000011444092,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\other.txt,1,1,1,1,0,1,0,2,0,5,0,-6.04699993133545,0,0.731000006198883,76.7300033569336,-1.92200005054474,2.74000000953674,-1.83399999141693,3.35999989509583,-5.50299978256226,0,-0.277999997138977,39.3600006103516,0.704999983310699,75.8000030517578,-26.2150001525879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,581,275,265,307,4,0,0,0,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\out.txt,1,1,1,1,0,1,0,1,0,3,0,-4.67899990081787,0,6.30800008773804,100,-13.5129995346069,0,2.06900000572205,98.0299987792969,-6.7189998626709,0,-11.5609998703003,0,4.53700017929077,100,-23.5049991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\outline.txt,1,1,1,1,0,1,0,2,0,7,0,-6.19700002670288,0,3.69000005722046,100,-11.548999786377,0,-0.841000020503998,20.0499992370605,-5.95499992370605,0,-8.30000019073486,0,5.87599992752075,100,-24.2430000305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.20000004768372,1.20000004768372,1.20000004768372,0,0,0,0,0,3,7.33300018310547,0,7.33300018310547,36.6199989318848,8.39999961853027,-18.3850002288818
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\over.txt,1,1,1,1,0,1,0,2,0,4,0,-3.68300008773804,0,3.99699997901917,100,-14.9359998703003,0,2.41700005531311,99.1999969482422,-7.51399993896484,0,-6.75600004196167,0,6.13199996948242,100,-23.6299991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99800002574921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,36.6199989318848,8.39999961853027,-45.0309982299805
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\oxygen.txt,1,1,1,1,0,1,0,3,0,6,0,-5.21299982070923,0,2.03900003433228,97.879997253418,3.94700002670288,100,-0.303000003099442,38.2099990844727,-3.89000010490417,0,-0.810999989509583,20.8999996185303,2.04999995231628,97.9800033569336,-27.7199993133545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.36000001430511,1.36000001430511,1.36000001430511,0,529,484,430,388,1,4.5,0,4.5,0,20.2000007629395,-14.8319997787476
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\pain.txt,1,1,1,1,0,1,0,1,0,4,0,-3.77999997138977,0,1.28600001335144,89.9700012207031,8.36200046539307,100,0.495999991893768,68.7900009155273,-3.00300002098084,0.129999995231628,3.42400002479553,99.9700012207031,1.17200005054474,87.9000015258789,-28.8139991760254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.91999995708466,1.91999995708466,1.91999995708466,0,569,426,502,557,5,7.59999990463257,0,7.59999990463257,100,0,-2.3970000743866
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\paralysis.txt,1,1,1,1,0,1,0,4,0,9,0,-7.72200012207031,0,4.24100017547607,100,-12.6000003814697,0,-1.60800004005432,5.48000001907349,-6.06500005722046,0,-11.3140001296997,0,6.19500017166138,100,-24.1009998321533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0.469999998807907,0.469999998807907,0.469999998807907,0,0,0,0,0,1,10,0,10,0,32,-34.5950012207031
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\part.txt,1,1,1,1,0,1,0,1,0,4,0,-3.11500000953674,0.0900000035762787,1.97399997711182,97.5599975585938,1.98099994659424,97.6100006103516,0.921999990940094,82.120002746582,-2.75500011444092,0.300000011920929,6.65199995040894,100,2.20199990272522,98.6100006103516,-28.878999710083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,2.75,2.75,2.75,314,579,339,340,337,12,6.375,0,6.375,100,0,16.0319995880127
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\partial.txt,1,1,1,1,0,1,0,2,0,7,0,-7.0479998588562,0,1.21099996566772,88.6900024414063,-14.4670000076294,0,-2.43099999427795,0.75,-8.00500011444092,0,-5.80200004577637,0,4.73699998855591,100,-22.8840007781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1.03999996185303,1.03999996185303,1.03999996185303,0,0,0,0,0,3,0,0,0,36.6199989318848,8.39999961853027,-21.9379997253418
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\patient.txt,1,1,1,1,0,1,0,2,0,7,0,-4.47100019454956,0,2.58200001716614,99.5100021362305,-1.56299996376038,5.94000005722046,0.131999999284744,55.1699981689453,-4.68900012969971,0,-0.693000018596649,24.5100002288818,2.50999999046326,99.379997253418,-26.423999786377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.83000004291534,1.83000004291534,1.83000004291534,366,538,487,526,0,2,7.25,0,7.25,36.6199989318848,8.39999961853027,-4.39599990844727
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\patients.txt,1,1,1,1,0,1,0,2,0,8,0,-4.47100019454956,0,2.58200001716614,99.5100021362305,-1.56299996376038,5.94000005722046,0.131999999284744,55.1699981689453,-4.68900012969971,0,-0.693000018596649,24.5100002288818,2.50999999046326,99.379997253418,-26.423999786377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.83000004291534,1.83000004291534,1.83000004291534,366,538,487,526,0,2,7.25,0,7.25,36.6199989318848,8.39999961853027,-4.39599990844727
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\penetrates.txt,1,1,1,1,0,1,0,3,0,10,0,-6.58900022506714,0,4.14900016784668,100,-11.6079998016357,0,-0.842999994754791,20.0499992370605,-5.40199995040894,0,-7.54199981689453,0,5.78000020980835,100,-24.6760005950928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.23000001907349,1.23000001907349,1.23000001907349,0,0,0,0,0,7,1.42900002002716,0,1.42900002002716,0,20.2000007629395,-17.7189998626709
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\penetrating.txt,1,1,1,1,0,1,0,4,0,11,0,-1.75499999523163,4.01000022888184,4.7189998626709,100,-13.2180004119873,0,0.293999999761581,61.4099998474121,-4.30000019073486,0,-12.6160001754761,0,6.9210000038147,100,-23.7929992675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,1000,0,0,0,0,0,0,0,0,1.23000001907349,1.23000001907349,1.23000001907349,0,0,0,0,0,7,0,1.42900002002716,1.42900002002716,0,32,-17.7189998626709
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\per.txt,1,1,1,1,0,1,0,1,0,3,0,-2.32699990272522,1.01999998092651,0.916000008583069,81.8600006103516,-13.331000328064,0,0.141000002622604,55.5699996948242,-7.28700017929077,0,-4.89300012588501,0,6.03900003433228,100,-23.8439998626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54999995231628,2.54999995231628,2.54999995231628,0,0,0,0,0,1,0,0,0,100,0,11.5909996032715
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\percentage.txt,1,1,1,1,0,1,0,3,0,10,0,-6.58599996566772,0,3.63000011444092,100,-12.4029998779297,0,-1.11199998855591,13.3500003814697,-6.10300016403198,0,-8.4040002822876,0,6.27799987792969,100,-24.2679996490479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,1.32000005245209,1.32000005245209,1.32000005245209,0,0,0,0,0,2,7,0,7,0,20.2000007629395,-15.7200002670288
C:\Summer 2023 - DSI-SRP\featureFR\My Analysis\archive\coh-metrix_wrdcnc\perform.txt,1,1,1,1,0,1,0,2,0,7,0,-0.349999994039536,36.3199996948242,3.76099991798401,100,-12.8540000915527,0,0.754000008106232,77.3399963378906,-4.86100006103516,0,-10.9270000457764,0,7.01999998092651,100,-23.4950008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1.88999998569489,1.88999998569489,1.88999998569489,0,0,0,0,0,4,0,1.75,1.75,36.6199989318848,8.39999961853027,-3.06399989128113
